Preferential,RooCode_0,Roo_accum,Roo_rvcformula,productCode,Roo_indir,reporter,RooText_1,FtaStatusDesc,Roo_outward,Roo_demin,Coo_pen,FtaId,ProductAffected_0,FtaScope,RooText_0,RooCode_1,FtaStatusDate,Coo_ver,Roo_terr,partner,Roo_packaging,Roo_draw,Coo_adv,Roo_trans,FtaCode,Roo_sets,Coo_valid,Coo_exmptcoo,Roo_mo,ProductAffected_1,Coo_err,Roo_fungible,rank,Roo_exhibitions,Roo_accessories,FtaType,Roo_roll,Coo_comp,FtaName,Coo_approved,Coo_app,Coo_coo,Coo_sup,Coo_retention,Coo_refund,Coo_tpi,MFN,Roo_wo
,CTH and RVC 62.5%,diagonal and full,build down / net cost,8703900000,included,484,"A change to any other good of subheading 8703.21 through 8703.90 from any other heading, provided there is a regional value content of not less than 75 percent under the net cost method.",IN FORCE,not included,included (10%),provided,872,"For a motor vehicle with a compression-ignition engine, a three or four-wheeled motorcycle, a motorhome or motorhome entertainer, or a vehicle solely or principally for off-road use of subheading 8703.21 through 8703.90 ","Plurilateral, Country-Country","A change to a motor vehicle with a compression-ignition engine, a three or four-wheeled motorcycle, a motorhome or motorhome entertainer, or a vehicle solely or principally for off-road use of subheading 8703.21 through 8703.90 from any other heading, provided there is a regional value content of not less than 62.5 percent under the net cost method",CTH and RVC 75%,01.07.2020,Indirect,included,124,included,prohibition,within 120 days,included,ITC00902,included (RVC 93%),4 years (for multiple shipments),included (less than US$1000),,For any other good of subheading 8703.21 through 8703.90 ,provided,materials & final goods,4,not included,included,Free trade agreement,included,not provided,US-Mexico-Canada Agreement (USMCA),included,provided,self-certification,,5 years,within 1 year,provided,,
,RVC 40%,diagonal,import content,8703900000,included,579,,IN FORCE,not included,included (10%),provided,342,,"Plurilateral, Country-Group",Manufacture in which the value of all the materials used does not exceed 60% of the ex-works price of the product,,01.07.2001,Indirect,included,484,included,prohibition,not provided,included,ITC00348,included (RVC 85%),10 months,included (less than EUR 500 EUR / 450 USD / 4600 MXP / 4100 NOK / 43000 ISK / 900 CHF),provided,,provided,materials only,2,included,included,Free trade agreement,included,provided,"FTA, EFTA-Mexico",included,not provided,authorized body,provided,3 years,included,provided,,provided
,,,,8703900000,,579,,,,,,337,,,,,,,,352,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,68,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,342,,,,,,,,352,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,139,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,RVC 50% (40% for GSTP LDCs),diagonal,not included,8703900000,not included,1012,,IN FORCE,not included,not included,not provided,873,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1 (b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from non-participants or of undetermined origin used does not exceed 50 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting participant shall be eligible for preferential concessions subject to the provisions of Rule 3 (c) and Rule 4. RULE 10: Special criteria percentage Products originating in participating least developed countries can be allowed a favourable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 60 percent, and for Rule 4, the percentage would not be less than 50 per cent.",,16.07.1989,not provided,not included,818,included,not included,not provided,included,ITC00903,not included,not provided,not included,not provided,,not provided,not included,3,not included,not included,Partial scope agreement,not included,not provided,GSTP,not included,not provided,authorized body,not provided,not provided,not included,not provided,,provided
,,,,8703900000,,418,,,,,,139,,,,,,,,116,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,197,,,,,,,,458,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 45%,diagonal,build up / build down,8703900000,included,410,,IN FORCE,included,included (10%),provided,94,,"Plurilateral, Country-Group",A regional value content of not less than 45 percent of the FOB value of the good,,01.06.2007,Indirect,not included,360,included,not included,not provided,included,ITC00096,not included,6 months,included (less than US$200),,,provided,materials only,5,included,included,Free trade agreement,not included,not provided,"CECA, ASEAN-Korea",not included,not provided,authorized body,,3 years,within 1 year,provided,,
,,,,8703900000,,702,,,,,,197,,,,,,,,156,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,352,,,,,,326,,,,,,,,124,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,139,,,,,,,,360,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,199,,,,,,,,104,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,381,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,554,,,,,,852,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,139,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,458,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,852,,,,,,,,036,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,604,,,,,,852,,,,,,,,484,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,704,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,199,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,608,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,337,,,,,,,,438,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,826,,,,,,961,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,156,,,,,,68,,,,,,,,418,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,68,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,Other,not included,not included,8703900000,included,842,,IN FORCE,not included,included (10%),not provided,899,,"Bilateral, Country-Country",Not available,,01.01.2020,provided,included,392,included,not included,not provided,included,ITC00929,,not provided,not included,,,not provided,included,4,not included,included,Free trade agreement,not included,not provided,Unites States-Japan Trade Agreement,not included,not provided,provided,,not provided,not included,not provided,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,702,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,30.12.2018,Direct,included,484,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,410,,,,,,337,,,,,,,,352,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,858,,,,,,48,,,,,,,,484,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,858,,,,,,633,,,,,,,,600,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,392,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,30.12.2018,Direct,included,036,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,704,,,,,,94,,,,,,,,104,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,RVC 50% (40% for GSTP LDCs),diagonal,not included,8703900000,not included,1012,,IN FORCE,not included,not included,not provided,873,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1 (b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from non-participants or of undetermined origin used does not exceed 50 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting participant shall be eligible for preferential concessions subject to the provisions of Rule 3 (c) and Rule 4. RULE 10: Special criteria percentage Products originating in participating least developed countries can be allowed a favourable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 60 percent, and for Rule 4, the percentage would not be less than 50 per cent.",,19.04.1989,not provided,not included,699,included,not included,not provided,included,ITC00903,not included,not provided,not included,not provided,,not provided,not included,3,not included,not included,Partial scope agreement,not included,not provided,GSTP,not included,not provided,authorized body,not provided,not provided,not included,not provided,,provided
,,,,8703900000,,418,,,,,,68,,,,,,,,156,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,326,,,,,,,,438,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
28%,CTH or RVC 50%,diagonal,included,8703900000,not included,858,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,02.06.1987,Indirect,included,170,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,35%,provided
,,,,8703900000,,484,,,,,,153,,,,,,,,392,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,496,,,,,,68,,,,,,,,050,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,197,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,259,,,,,,,,124,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,199,,,,,,,,360,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,94,,,,,,,,360,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,197,,,,,,,,608,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,702,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,050,,,,,,68,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,156,,,,,,197,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,604,,,,,,633,,,,,,,,170,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,842,,,,,,653,,,,,,,,124,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,94,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,604,,,,,,633,,,,,,,,600,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,360,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,152,,,,,,633,,,,,,,,076,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,139,,,,,,,,360,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,124,,,,,,,,579,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 50% (40% for GSTP LDCs),diagonal,not included,8703900000,not included,076,,IN FORCE,not included,not included,not provided,873,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1 (b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from non-participants or of undetermined origin used does not exceed 50 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting participant shall be eligible for preferential concessions subject to the provisions of Rule 3 (c) and Rule 4. RULE 10: Special criteria percentage Products originating in participating least developed countries can be allowed a favourable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 60 percent, and for Rule 4, the percentage would not be less than 50 per cent.",,15.06.2004,not provided,not included,032,included,not included,not provided,included,ITC00903,not included,not provided,not included,not provided,,not provided,not included,3,not included,not included,Partial scope agreement,not included,not provided,GSTP,not included,not provided,authorized body,not provided,not provided,not included,not provided,,provided
,,,,8703900000,,604,,,,,,852,,,,,,,,554,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,68,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,032,,,,,,48,,,,,,,,484,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,199,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,792,,,,,,464,,,,,,,,410,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,144,,,,,,68,,,,,,,,050,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,152,,,,,,852,,,,,,,,124,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,852,,,,,,,,036,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,484,,,,,,342,,,,,,,,438,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,124,,,,,,852,,,,,,,,036,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,1077,,,,,,,,020,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,199,,,,,,,,418,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,94,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,199,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,139,,,,,,,,104,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,579,,,,,,356,,,,,,,,352,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,199,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,379,,,,,,,,392,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,94,,,,,,,,096,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,326,,,,,,,,124,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,RVC 45% (35% for APTA LDCs),diagonal,import content,8703900000,not included,496,,IN FORCE,not included,not included,not provided,68,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1(b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from nonParticipating States or of undetermined origin used does not exceed 55 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting Participating State shall be eligible for preferential concessions, subject to the provisions of Rule 3(c), (d) and (e). RULE 10: Special criteria percentage Products originating in least developed Participating States can be allowed a favorable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 65 percent, and for Rule 4, the percentage would not be less than 50 percent.",,01.01.2021,Indirect,not included,418,included,not included,not provided,included,ITC00069,not included,1 year,not included,provided,,provided,not included,4,included,not included,Partial scope agreement,not included,provided,APTA (formerly Bangkok Agreement),not included,not provided,authorized body,provided,2 years,not included,not provided,,provided
,,,,8703900000,,484,,,,,,48,,,,,,,,032,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,337,,,,,,,,352,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,197,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,418,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,197,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
0%,RVC 45%,diagonal,build up / build down,8703900000,included,608,,IN FORCE,included,included (10%),provided,94,,"Plurilateral, Country-Group",A regional value content of not less than 45 percent of the FOB value of the good,,01.01.2008,Indirect,not included,410,included,not included,not provided,included,ITC00096,not included,6 months,included (less than US$200),,,provided,materials only,5,included,included,Free trade agreement,not included,not provided,"CECA, ASEAN-Korea",not included,not provided,authorized body,,3 years,within 1 year,provided,8%,
,,,,8703900000,,458,,,,,,139,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,94,,,,,,,,410,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,139,,,,,,,,418,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,337,,,,,,,,352,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,496,,,,,,68,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,(CTH + ECT) or (CTH + ALW 50%),diagonal and full,import content,8703900000,included,438,,IN FORCE,not included,included (10%),provided,326,,"Plurilateral, Country-Group","A change to heading 87.03 through 87.04 from any heading outside that group, except from heading 87.06 or A change to heading 87.03 through 87.04 from heading 87.06, whether or not there is also a change from any other heading outside that group, provided that the value of the non-originating materials of heading 87.06 does not exceed 50 % of the transaction value or ex-works price of the product.",,01.07.2009,Indirect,not included,124,included,not included,not provided,included,ITC00332,included (RVC 75%),12 months (for multiple shipments),amount not specified,provided,,not provided,materials only,4,included,included,Free trade agreement,included,not provided,"FTA, EFTA-Canada",included,provided,self-certification,not provided,3 years,included,not provided,,provided
,,,,8703900000,,050,,,,,,68,,,,,,,,050,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,379,,,,,,,,392,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,94,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,199,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,600,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,04.05.1986,Indirect,included,484,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
